Date,Metric1,Metric2,Metric3,Metric4,Metric5
2013-11-29,9,106,8,5215,0.27
2013-11-30,7,656,6,4305,0.19
2013-12-01,2,482,4,7961,0.35
2013-12-02,3,583,6,2887,0.6
2013-12-03,9,286,5,3467,0.49
2013-12-04,10,269,6,7496,0.03
2013-12-05,9,862,5,9976,0.23
2013-12-06,10,390,8,3853,0.52
2013-12-07,9,536,5,7960,0.6
2013-12-08,7,549,7,8205,0.28
2013-12-09,7,984,5,7471,0.38
2013-12-10,6,593,8,4124,0.23
2013-12-11,4,476,6,5859,0.37
2013-12-12,9,613,8,6962,1
2013-12-13,1,362,5,7681,0.1
2013-12-14,4,391,4,3271,0.52
2013-12-15,6,296,8,1504,0.56
2013-12-16,6,399,7,8123,0.1
2013-12-17,6,454,5,2676,0.88
2013-12-18,6,797,5,1542,0.25
2013-12-19,8,368,4,3220,0.74
2013-12-20,2,766,7,1135,0.68
2013-12-21,7,719,4,8032,0.86
2013-12-22,3,389,7,7576,0.85
2013-12-23,7,514,4,5421,0.7
2013-12-24,10,892,6,2783,0.03
2013-12-25,3,794,7,6374,0.01
2013-12-26,2,273,6,1069,0.83
2013-12-27,2,546,8,1328,0.57
2013-12-28,5,918,7,6120,0.38
2013-12-29,4,519,6,4682,0.01
2013-12-30,4,994,8,7714,0.77
2013-12-31,1,695,8,2094,0.23
2014-01-01,7,978,4,2393,0.13
2014-01-02,1,923,5,6080,0.58
2014-01-03,3,689,5,2702,0.84
2014-01-04,4,523,4,3653,0.64
2014-01-05,5,139,6,5047,0.71
2014-01-06,10,756,7,2279,0.92
2014-01-07,8,548,6,3005,0.22
2014-01-08,1,556,4,4176,0.31
2014-01-09,10,971,5,1962,0.86
2014-01-10,7,473,5,4763,0.88
2014-01-11,5,672,7,7149,0.64
2014-01-12,1,508,7,1575,0.8
2014-01-13,7,949,5,2511,0.79
2014-01-14,2,401,5,2290,0.37
2014-01-15,3,551,8,4671,0.7
2014-01-16,10,435,5,4138,0.48
2014-01-17,3,984,8,1613,0.95
2014-01-18,8,401,7,9285,0.54
2014-01-19,3,804,4,8580,0.28
2014-01-20,8,418,4,8994,0.86
2014-01-21,9,913,7,4935,0.44
2014-01-22,9,735,5,1231,0.11
2014-01-23,5,703,7,7064,0.99
2014-01-24,1,116,8,2814,0.54
2014-01-25,6,881,8,5587,0.81
2014-01-26,4,634,7,4253,0.65
2014-01-27,3,935,6,2499,0.64
2014-01-28,3,113,5,1847,0.06
2014-01-29,7,522,7,8182,1
2014-01-30,10,211,7,8647,0.09
2014-01-31,1,934,7,6236,0.62
2014-02-01,8,636,7,1108,0.36
2014-02-02,3,932,4,5859,0.43
2014-02-03,5,484,5,5281,0.42
2014-02-04,6,532,6,3988,0.12
2014-02-05,5,589,5,3358,0.24
2014-02-06,5,983,6,3991,0.61
2014-02-07,1,577,8,4439,0.37
2014-02-08,3,112,5,3727,0.37
2014-02-09,9,345,8,3266,0.49
2014-02-10,3,783,4,3586,0.68
2014-02-11,7,611,8,8849,0.93
2014-02-12,1,410,7,1804,0.59
2014-02-13,5,668,8,9004,0.12
2014-02-14,4,891,7,1041,0.29
2014-02-15,4,142,6,9399,0.05
2014-02-16,5,214,4,7691,0.35
2014-02-17,5,155,8,1380,0.54
2014-02-18,1,874,5,6808,0.5
2014-02-19,2,109,7,9270,0.93
2014-02-20,3,812,5,1134,0.98
2014-02-21,10,168,8,5525,0.33
2014-02-22,3,113,8,4707,0.21
2014-02-23,3,789,5,4021,0.42
2014-02-24,2,711,4,9744,0.35
2014-02-25,2,673,4,3034,0.63
2014-02-26,5,773,5,8096,0.39
2014-02-27,5,550,4,3457,0.72
2014-02-28,10,926,8,3956,0.69
2014-03-01,4,940,6,7498,0.17
2014-03-02,7,481,6,9843,0.8
2014-03-03,5,577,8,8977,0.39
2014-03-04,1,509,7,8170,0.51
2014-03-05,5,316,4,4245,0.44
2014-03-06,4,820,4,2097,0.16
2014-03-07,1,198,6,5481,0.5
2014-03-08,7,683,8,3295,0.57
2014-03-09,9,994,5,1250,0.21
2014-03-10,3,344,5,9134,0.68
2014-03-11,6,752,7,3809,0.85
2014-03-12,2,744,5,6358,0.57
2014-03-13,2,976,8,1113,0.71
2014-03-14,7,172,8,6163,0.82
2014-03-15,7,599,6,5137,0.64
2014-03-16,3,441,5,6873,0.24
2014-03-17,7,573,6,3166,0.09
2014-03-18,1,983,7,3857,0.59
2014-03-19,1,394,6,1733,0.46
2014-03-20,1,114,5,7589,0.09
2014-03-21,3,133,5,9850,0.09
2014-03-22,7,818,8,4500,0.2
2014-03-23,10,201,6,4983,0.99
2014-03-24,7,759,8,8890,0.06
2014-03-25,5,536,4,9651,0.32
2014-03-26,10,753,6,6102,0.83
2014-03-27,6,751,7,6607,0.14
2014-03-28,9,814,7,2571,0.6
2014-03-29,7,785,5,4073,0.78
2014-03-30,10,295,7,8538,0.54
2014-03-31,9,338,7,2592,0.08
2014-04-01,1,135,5,1959,0.83
2014-04-02,7,649,5,5311,0.87
2014-04-03,4,811,8,5766,0.71
2014-04-04,6,132,6,3444,0.08
2014-04-05,10,984,8,2339,0.5
2014-04-06,9,509,7,4558,0.37
2014-04-07,7,224,4,5452,0.17
2014-04-08,4,522,7,2976,0.66
2014-04-09,7,543,8,6448,0.23
2014-04-10,1,206,7,9118,0.7
2014-04-11,7,546,7,3905,0.22
2014-04-12,8,983,8,1058,0.24
2014-04-13,7,302,5,9401,0.05
2014-04-14,6,479,8,9826,0.75
2014-04-15,8,349,4,1041,0.08
2014-04-16,10,697,5,4399,0.17
2014-04-17,1,184,8,6708,0.51
2014-04-18,2,941,8,5590,0.79
2014-04-19,2,723,6,9248,0.87
2014-04-20,3,547,4,3676,0.51
2014-04-21,8,499,8,2256,0.92
2014-04-22,7,733,5,7246,0.02
2014-04-23,1,238,6,5391,1
2014-04-24,7,453,8,2080,0.01
2014-04-25,9,866,4,9979,0.85
2014-04-26,9,675,7,6298,0.13
2014-04-27,10,105,8,4930,0.29
2014-04-28,2,690,4,6639,0.07
2014-04-29,8,816,8,1677,0.12
2014-04-30,3,410,4,9567,0.91
2014-05-01,1,403,5,1018,0.13
2014-05-02,2,722,7,2470,0.66
2014-05-03,10,857,8,4946,0.55
2014-05-04,1,627,6,3201,0.72
2014-05-05,8,416,6,2786,0.21
2014-05-06,10,640,5,5515,0.63
2014-05-07,10,401,5,1361,0.2
2014-05-08,6,352,6,1013,0.91
2014-05-09,7,224,8,7445,0.88
2014-05-10,4,178,7,7109,0.02
2014-05-11,1,172,6,4220,0.85
2014-05-12,1,882,4,9619,0.71
2014-05-13,4,454,8,7749,0.83
2014-05-14,2,578,7,1247,0.53
2014-05-15,8,892,5,6855,0.08
2014-05-16,1,218,5,3391,0.17
2014-05-17,4,190,4,7374,0.14
2014-05-18,4,434,5,8262,0.58
2014-05-19,4,410,7,6230,0.14
2014-05-20,10,192,4,8871,0.06
2014-05-21,6,969,5,5175,0.65
2014-05-22,6,978,5,4156,0.92
2014-05-23,8,900,7,5862,0.95
2014-05-24,7,546,7,6828,0.15
2014-05-25,7,901,6,5940,0.82
2014-05-26,3,999,6,4825,0.23
2014-05-27,6,423,6,2296,0.75
2014-05-28,2,255,5,1860,0.4
2014-05-29,5,680,8,5173,0.34
2014-05-30,9,866,5,5921,0.53
2014-05-31,8,437,4,1330,0.04
2014-06-01,7,586,8,7084,0.17
2014-06-02,3,484,5,1686,0.95
2014-06-03,2,329,4,4213,0.9
2014-06-04,2,108,6,3881,0.68
2014-06-05,2,489,6,5147,0.97
2014-06-06,10,966,7,9235,0.28
2014-06-07,1,176,5,7866,0.64
2014-06-08,6,234,7,6930,0.21
2014-06-09,4,964,4,6588,0.54
2014-06-10,8,422,5,1248,0.38
2014-06-11,7,619,6,5198,0.2
2014-06-12,8,547,4,4265,0.89
2014-06-13,8,111,4,6287,0.9
2014-06-14,7,982,6,9754,0.64
2014-06-15,1,807,7,7161,0.44
2014-06-16,9,929,5,5806,0.7
2014-06-17,3,670,4,9590,0.05
2014-06-18,6,301,8,4907,0.87
2014-06-19,3,669,8,3933,0.88
2014-06-20,1,624,6,7168,0.04
2014-06-21,10,284,6,2484,0.12
2014-06-22,4,269,8,9231,0.38
2014-06-23,4,288,4,6791,0.73
2014-06-24,8,137,8,1749,0.39
2014-06-25,8,570,8,8123,0.73
2014-06-26,10,913,4,9467,0.23
2014-06-27,3,157,4,4633,0.79
2014-06-28,10,409,4,5053,0.85
2014-06-29,3,178,4,7823,0.58
2014-06-30,7,975,4,3246,0.37
2014-07-01,9,151,8,9366,0.63
2014-07-02,6,940,4,6144,0.5
2014-07-03,5,681,8,2653,0.29
2014-07-04,7,284,8,5144,0.68
2014-07-05,10,112,8,9616,0.49
2014-07-06,4,181,6,8130,0.36
2014-07-07,2,871,8,6637,0.78
2014-07-08,7,177,8,8507,0.53
2014-07-09,1,838,7,2150,0.99
2014-07-10,3,534,5,4330,0.68
2014-07-11,7,264,5,4606,0.74
2014-07-12,2,709,7,8420,0.73
2014-07-13,7,819,8,1705,0.87
2014-07-14,6,432,8,2299,0.78
2014-07-15,8,591,7,3779,0.7
2014-07-16,7,911,4,3534,0.8
2014-07-17,7,280,5,5887,0.37
2014-07-18,7,937,8,1262,0.61
2014-07-19,5,139,7,6145,0.97
2014-07-20,3,107,7,4020,0.07
2014-07-21,4,450,6,6198,0.42
2014-07-22,3,273,7,4553,0.87
2014-07-23,10,162,8,9850,0.47
2014-07-24,2,418,8,2819,0.21
2014-07-25,3,873,6,1274,0.98
2014-07-26,1,145,8,5591,0.8
2014-07-27,10,496,6,3903,0.28
2014-07-28,10,643,8,4506,0.4
2014-07-29,2,588,4,6870,0.83
2014-07-30,9,930,4,8580,0.83
2014-07-31,10,812,4,8638,0.66
2014-08-01,9,869,7,1501,0.46
2014-08-02,4,976,5,8192,0.85
2014-08-03,5,691,7,2540,0.31
2014-08-04,3,374,5,3547,0.25
2014-08-05,9,262,7,6120,0.15
2014-08-06,10,770,6,5757,0.28
2014-08-07,4,515,6,2577,0.23
2014-08-08,2,147,4,1350,0.82
2014-08-09,8,641,4,6884,0.64
2014-08-10,8,461,5,1017,0.17
2014-08-11,8,730,7,4219,0.22
2014-08-12,2,648,5,6342,0.35
2014-08-13,7,542,5,8871,0.51
2014-08-14,2,389,6,5664,0.49
2014-08-15,10,693,4,9533,0.49
2014-08-16,6,423,6,8377,0.65
2014-08-17,1,145,5,6371,0.16
2014-08-18,4,463,7,2642,0.57
2014-08-19,6,570,7,7242,0.36
2014-08-20,9,904,6,8135,0.25
2014-08-21,4,569,8,1015,0.27
2014-08-22,4,421,5,2643,0.37
2014-08-23,2,185,6,3463,0.88
2014-08-24,7,239,7,1645,0.11
2014-08-25,9,537,8,2619,0.02
2014-08-26,9,300,5,9027,0.77
2014-08-27,8,125,6,4787,0.62
2014-08-28,1,634,7,7407,0.66
2014-08-29,7,768,4,8408,0.33
2014-08-30,8,365,5,5901,0.89
2014-08-31,4,689,5,7382,0.11
2014-09-01,10,449,7,3853,0.16
2014-09-02,5,933,7,5991,0.76
2014-09-03,6,994,6,1385,0.81
2014-09-04,2,841,7,4466,0.65
2014-09-05,1,957,6,3313,0.12
2014-09-06,8,365,4,5377,0.9
2014-09-07,9,418,7,5858,0.52
2014-09-08,9,592,8,5991,0.92
2014-09-09,4,373,7,8106,0.99
2014-09-10,9,860,4,2608,0.01
2014-09-11,1,777,8,8378,0.9
2014-09-12,8,636,8,5650,0.98
2014-09-13,7,652,6,2862,0.31
2014-09-14,7,260,4,8102,0.71
2014-09-15,7,220,8,2346,0.35
2014-09-16,8,717,8,1347,0.25
2014-09-17,7,241,5,3736,0.01
2014-09-18,2,483,4,8589,0.33
2014-09-19,8,597,8,2857,0.55
2014-09-20,4,352,5,9109,0.8
2014-09-21,1,273,5,4648,0.51
2014-09-22,4,821,8,7660,0.9
2014-09-23,1,138,7,9154,0.64
2014-09-24,2,628,7,2013,1
2014-09-25,9,804,5,9370,0.87
2014-09-26,8,377,8,8265,0.71
2014-09-27,7,931,5,5076,0.42
2014-09-28,3,815,4,8110,0.83
2014-09-29,1,455,8,9802,0.36
2014-09-30,10,541,5,5192,0.24
2014-10-01,4,484,8,7388,0.55
2014-10-02,1,273,6,8452,0.27
2014-10-03,7,298,5,7486,0.28
2014-10-04,6,164,4,8472,0.11
2014-10-05,9,274,4,1400,0.34
2014-10-06,7,431,5,2349,0.18
2014-10-07,10,554,6,5058,0.22
2014-10-08,2,832,4,8881,0.84
2014-10-09,6,566,5,2394,0.28
2014-10-10,9,360,5,5646,0.74
2014-10-11,5,852,8,1036,0.48
2014-10-12,4,919,4,2199,0.71
2014-10-13,4,482,5,9917,0.02
2014-10-14,2,792,8,6344,0.07
2014-10-15,3,375,7,9118,0.58
2014-10-16,6,811,4,7677,0.72
2014-10-17,10,643,6,8190,0.81
2014-10-18,4,473,6,3228,0.64
2014-10-19,4,655,5,9892,0.59
2014-10-20,10,312,4,6193,0.84
2014-10-21,4,962,8,5498,0.75
2014-10-22,10,952,7,8159,0.74
2014-10-23,10,780,5,5692,0.35
2014-10-24,2,437,7,1971,0.66
2014-10-25,6,119,4,1636,0.91
2014-10-26,1,495,4,3603,0.18
2014-10-27,1,648,8,7158,0.12
2014-10-28,6,255,4,6303,0.78
2014-10-29,3,851,7,4209,0.03
2014-10-30,4,896,4,7610,0.02
2014-10-31,4,967,8,2907,0.09
2014-11-01,1,796,6,2648,0.29
2014-11-02,6,888,6,7837,0.35
2014-11-03,7,278,5,5815,0.67
2014-11-04,7,692,4,4649,0.44
2014-11-05,1,252,5,6668,0.86
2014-11-06,7,629,7,6114,0.73
2014-11-07,2,727,8,4315,0.33
2014-11-08,5,382,6,1976,0.46
2014-11-09,6,518,5,2215,0.37
2014-11-10,7,632,5,3457,0.2
2014-11-11,9,885,4,2185,0.68
2014-11-12,9,927,6,4041,0.06
2014-11-13,4,278,5,3029,0.58
2014-11-14,5,243,7,1865,0.53
2014-11-15,1,325,8,6216,0.1
2014-11-16,9,805,5,2291,0.31
2014-11-17,9,111,7,4952,0.72
2014-11-18,10,727,7,1968,0.84
2014-11-19,5,990,8,7948,0.8
2014-11-20,4,827,5,9504,0.84
2014-11-21,5,341,7,8754,0.63
2014-11-22,5,957,8,7652,0.49
2014-11-23,4,870,7,5458,0.88
2014-11-24,10,792,4,1346,0.39
2014-11-25,6,121,4,7265,0.18
2014-11-26,10,514,5,3016,1
2014-11-27,5,313,4,4403,0.96
2014-11-28,4,420,4,2841,0.65
2014-11-29,6,305,7,3386,0.05
2014-11-30,8,336,5,5355,0.13
2014-12-01,10,816,7,5761,0.61
2014-12-02,3,101,7,4168,0.59
2014-12-03,5,859,5,1690,0.54
2014-12-04,10,322,8,3396,0.88
2014-12-05,6,540,8,2344,0.37
2014-12-06,4,222,7,9428,0.98
2014-12-07,6,162,5,8779,0.99
2014-12-08,7,646,7,9028,0.36
2014-12-09,5,775,4,7644,0.89
2014-12-10,8,424,8,5139,0.99
2014-12-11,10,855,4,8246,0.56
2014-12-12,3,772,8,8360,0.39
2014-12-13,6,717,6,2747,0.55
2014-12-14,9,298,7,7465,0.59
2014-12-15,3,290,7,5139,0.71
2014-12-16,9,719,7,4016,0.03
2014-12-17,1,444,4,4147,0.15
2014-12-18,5,677,8,6391,0.31
2014-12-19,1,436,4,4050,0.21
2014-12-20,2,489,5,2216,0.78
2014-12-21,3,555,7,2990,0.99
2014-12-22,9,870,8,2362,0.22
2014-12-23,6,545,4,4538,0.8
2014-12-24,10,104,5,2352,0.13
2014-12-25,2,668,8,5931,1
2014-12-26,9,655,6,4176,0.53
2014-12-27,10,822,5,2436,0.85
2014-12-28,1,903,5,1462,0.39
2014-12-29,4,983,4,1105,0.33
2014-12-30,5,809,6,5264,0.85
2014-12-31,10,859,4,7715,0.76
2015-01-01,7,439,8,1235,0.76
2015-01-02,4,541,6,8861,0.31
2015-01-03,5,944,8,2869,0.66
2015-01-04,3,198,5,3961,0.14
2015-01-05,4,913,4,9905,0.24
2015-01-06,9,508,5,6810,0.27
2015-01-07,9,501,4,8004,0.11
2015-01-08,3,846,6,4235,0.45
2015-01-09,4,867,4,2727,0.42
2015-01-10,10,384,4,8485,0.76
2015-01-11,1,729,8,1517,0.07
2015-01-12,5,118,8,3034,0.69
2015-01-13,9,444,4,3503,0.68
2015-01-14,8,592,5,7325,0.52
2015-01-15,1,467,5,4041,0.82
2015-01-16,1,644,6,7316,0.07
2015-01-17,7,809,6,2987,0.27
2015-01-18,2,943,5,6016,0.8
2015-01-19,9,758,6,8097,0.74
2015-01-20,8,719,4,2092,0.83
2015-01-21,9,636,8,2902,0.36
2015-01-22,6,150,8,9239,0.34
2015-01-23,3,869,8,8140,0.75
2015-01-24,3,941,8,8894,0.58
2015-01-25,8,187,4,5659,0.47
2015-01-26,1,206,7,6695,0.4
2015-01-27,6,954,4,3885,0.42
2015-01-28,6,371,4,5505,0.02
2015-01-29,5,315,4,5882,0.09
2015-01-30,10,933,4,9913,0.78
2015-01-31,5,944,5,2845,0.08
2015-02-01,1,354,6,3741,0.85
2015-02-02,7,905,6,8246,0.63
2015-02-03,3,233,5,4680,0.92
2015-02-04,8,371,8,7607,0.51
2015-02-05,4,300,7,3677,0.76
2015-02-06,3,365,8,4189,0.59
2015-02-07,4,734,4,6187,0.52
2015-02-08,8,350,7,3036,0.14
2015-02-09,6,283,4,8712,0.79
2015-02-10,10,174,4,2581,1
2015-02-11,1,634,4,4821,0.02
2015-02-12,1,238,4,4272,0.18
2015-02-13,9,538,8,5008,1
2015-02-14,3,792,4,5480,0.04
2015-02-15,9,255,8,6389,0.77
2015-02-16,2,101,6,9079,0.41
2015-02-17,10,533,7,5412,0.42
2015-02-18,7,635,6,5742,0.06
2015-02-19,10,546,7,7962,0.54
2015-02-20,8,253,7,9853,0.01
2015-02-21,6,792,5,4672,0.46
2015-02-22,6,735,8,1347,0.94
2015-02-23,2,103,7,4900,0.92
2015-02-24,10,131,7,8384,0.91
2015-02-25,2,783,6,6885,0.54
2015-02-26,8,395,7,4990,0.46
2015-02-27,5,615,5,5649,0.56
2015-02-28,5,103,6,5222,0.23
2015-03-01,7,250,7,6407,0.35
2015-03-02,8,184,5,4649,0.72
2015-03-03,2,708,5,6780,0.71
2015-03-04,4,629,7,7393,0.39
2015-03-05,9,662,5,1108,0.47
2015-03-06,8,103,5,8606,0.64
2015-03-07,10,247,6,5364,0.28
2015-03-08,7,425,6,6010,0.33
2015-03-09,2,457,7,8742,0.31
2015-03-10,1,601,4,2611,0.13
2015-03-11,6,990,7,3211,0.15
2015-03-12,2,108,4,6280,0.98
2015-03-13,9,439,4,3381,0.99
2015-03-14,1,515,6,9699,0.38
2015-03-15,3,105,6,1675,0.28
2015-03-16,2,342,8,6284,0.42
2015-03-17,10,320,7,4367,0.71
2015-03-18,4,952,7,7443,0.31
2015-03-19,9,906,5,7756,0.51
2015-03-20,10,528,6,1899,0.24
2015-03-21,3,947,5,1912,0.5
2015-03-22,7,233,6,5352,0.32
2015-03-23,4,172,6,8920,0.36
2015-03-24,10,643,7,4213,1
2015-03-25,5,441,8,7586,0.52
2015-03-26,4,296,6,1404,0.07
2015-03-27,8,565,5,4690,0.96
2015-03-28,10,263,8,7777,0.69
2015-03-29,6,695,5,6175,0.08
2015-03-30,9,816,7,8696,0.1
2015-03-31,9,191,7,3307,0.08
2015-04-01,4,261,5,5143,0.66
2015-04-02,3,882,7,1028,0.42
2015-04-03,3,310,7,7591,0.83
2015-04-04,2,581,5,4913,0.91
2015-04-05,2,995,7,1167,0.34
2015-04-06,7,946,7,4852,0.79
2015-04-07,1,594,6,2746,0.6
2015-04-08,6,459,8,2579,0.53
2015-04-09,4,108,7,7708,0.05
2015-04-10,6,995,8,1088,0.87
2015-04-11,2,404,8,6868,0.2
2015-04-12,4,406,5,2185,0.98
2015-04-13,7,769,5,6469,0.8
2015-04-14,9,954,8,2431,0.55
2015-04-15,3,142,6,3129,0.57
2015-04-16,8,339,5,9579,0.19
2015-04-17,8,553,7,7932,0.15
2015-04-18,4,304,6,2758,0.27
2015-04-19,8,887,4,8706,0.14
2015-04-20,5,671,8,2703,0.12
2015-04-21,7,651,6,4530,0.89
2015-04-22,3,890,4,8762,0.44
2015-04-23,9,284,8,3018,0.5
2015-04-24,7,119,8,7387,0.68
2015-04-25,8,732,6,4438,0.49
2015-04-26,3,493,4,7808,0.55
2015-04-27,7,997,4,9876,0.22
2015-04-28,10,415,6,6262,0.41
2015-04-29,3,362,8,7635,0.96
2015-04-30,7,511,4,2158,0.17
2015-05-01,4,736,6,7892,0.61
2015-05-02,1,415,4,6892,0.85
2015-05-03,8,867,4,8212,0.16
2015-05-04,2,739,7,9500,0.67
2015-05-05,6,461,4,9229,0.48
2015-05-06,1,185,7,8507,0.5
2015-05-07,9,878,7,3193,0.26
2015-05-08,2,739,4,5843,0.05
2015-05-09,10,517,4,9954,0.24
2015-05-10,8,717,5,5912,0.6
2015-05-11,2,905,6,8551,0.47
2015-05-12,2,415,8,7290,0.88
2015-05-13,5,899,6,6037,0.67
2015-05-14,4,545,7,6034,0.79
2015-05-15,2,641,8,2435,0.06
2015-05-16,6,251,5,5812,0.88
2015-05-17,8,585,5,6324,0.12
2015-05-18,4,719,7,9276,0.25
2015-05-19,1,705,4,2130,0.8
2015-05-20,4,937,7,1183,0.86
2015-05-21,3,853,8,1613,0.19
2015-05-22,5,206,4,6343,0.7
2015-05-23,5,192,8,9637,0.49
2015-05-24,5,126,6,7434,0.41
2015-05-25,3,363,5,5335,0.16
2015-05-26,2,178,8,9455,0.39
2015-05-27,10,942,5,5335,0.86
2015-05-28,8,519,6,7720,0.02
2015-05-29,7,112,6,8188,0.83
2015-05-30,5,892,5,1888,0.7
2015-05-31,8,543,8,8655,0.05
2015-06-01,2,957,4,8350,0.29
2015-06-02,10,773,4,3535,0.86
2015-06-03,5,497,4,9664,0.51
2015-06-04,2,508,6,8262,0.45
2015-06-05,8,192,8,6738,0.48
2015-06-06,10,397,5,8255,0.04
2015-06-07,3,176,6,4740,0.95
2015-06-08,4,629,6,2826,0.54
2015-06-09,8,550,4,9486,0.83
2015-06-10,6,500,5,8258,0.42
2015-06-11,9,615,8,2522,0.96
2015-06-12,10,824,8,2078,0.53
2015-06-13,6,871,7,9405,0.61
2015-06-14,9,460,6,7875,0.59
2015-06-15,10,584,6,6609,0.67
2015-06-16,8,335,7,2494,0.68
2015-06-17,2,482,6,8255,0.88
2015-06-18,6,340,7,2832,0.15
2015-06-19,2,773,7,8691,0.9
2015-06-20,5,684,6,6611,0.07
2015-06-21,3,374,6,8169,0.17
2015-06-22,7,172,6,5644,0.61
2015-06-23,6,414,5,1233,0.7
2015-06-24,9,463,5,9717,0.66
2015-06-25,7,345,6,1249,0.53
2015-06-26,9,111,4,5804,0.84
2015-06-27,7,875,5,3075,0.26
2015-06-28,7,613,5,9357,0.01
2015-06-29,1,374,8,3587,0.42
2015-06-30,6,394,8,7316,0.54
2015-07-01,4,442,4,1389,0.78
2015-07-02,5,289,7,6920,0.62
2015-07-03,6,144,4,8009,0.7
2015-07-04,1,735,7,8759,0.06
2015-07-05,4,246,8,8513,0.1
2015-07-06,3,808,4,8305,0.28
2015-07-07,5,170,4,8230,0.59
2015-07-08,2,111,5,2274,0.35
2015-07-09,4,517,5,3020,0.45
2015-07-10,3,740,5,3563,0.41
2015-07-11,10,899,7,3663,0.61
2015-07-12,9,900,6,2578,0.62
2015-07-13,4,399,5,9040,0.59
2015-07-14,9,371,7,2243,0.89
2015-07-15,1,356,8,2087,0.84
2015-07-16,7,633,8,9366,0.07
2015-07-17,10,837,6,4245,0.71
2015-07-18,3,774,8,8060,0.55
2015-07-19,7,977,5,1525,0.77
2015-07-20,1,493,6,7259,0.66
2015-07-21,3,915,6,3140,0.76
2015-07-22,2,378,8,8452,0.27
2015-07-23,8,916,8,5174,0.41
2015-07-24,9,757,7,4775,0.71
2015-07-25,3,394,7,9252,0.93
2015-07-26,4,850,4,1531,0.91
2015-07-27,1,256,5,6953,0.08
2015-07-28,9,642,8,4608,0.15
2015-07-29,5,426,4,6592,0.57
2015-07-30,1,941,4,9947,0.55
2015-07-31,5,150,5,3286,0.55
2015-08-01,7,349,4,5953,0.73
2015-08-02,2,608,8,3316,0.37
2015-08-03,5,623,8,1148,0.69
2015-08-04,5,196,5,7035,0.9
2015-08-05,6,396,7,8443,0.66
2015-08-06,8,466,5,5796,1
2015-08-07,1,640,4,6682,0.42
2015-08-08,4,149,6,5079,0.72
2015-08-09,4,309,7,2788,0.94
2015-08-10,10,787,6,4473,0.47
2015-08-11,10,699,7,6108,0.76
2015-08-12,2,665,8,9935,0.53
2015-08-13,8,163,5,5112,0.69
2015-08-14,7,285,7,8713,0.27
2015-08-15,7,644,4,5375,0.72
2015-08-16,6,434,8,6932,0.82
2015-08-17,1,592,5,5519,0.46
2015-08-18,10,195,6,2567,0.91
2015-08-19,1,528,8,8529,0.22
2015-08-20,9,939,6,5936,0.25
2015-08-21,10,661,7,3470,0.09
2015-08-22,9,692,7,9792,0.26
2015-08-23,2,756,8,9860,0.93
2015-08-24,9,346,7,4267,0.51
2015-08-25,4,927,8,4088,0.93
2015-08-26,8,116,8,3709,0.76
2015-08-27,1,935,5,1805,0.08
2015-08-28,6,806,6,3529,0.84
2015-08-29,6,758,7,3621,0.16
2015-08-30,5,939,4,2510,0.95
2015-08-31,2,932,4,4128,0.25
2015-09-01,10,366,6,1283,0.13
2015-09-02,8,963,6,4936,0.28
2015-09-03,9,423,8,4380,0.49
2015-09-04,6,204,5,2195,0.09
2015-09-05,7,601,4,8093,0.35
2015-09-06,6,508,6,2049,0.51
2015-09-07,3,871,7,4420,0.12
2015-09-08,5,464,8,3475,0.92
2015-09-09,10,872,4,9293,0.45
2015-09-10,1,400,8,7429,0.71
2015-09-11,6,719,6,9690,0.65
2015-09-12,3,769,6,2682,0.31
2015-09-13,7,170,6,1980,0.47
2015-09-14,3,615,4,8977,0.81
2015-09-15,4,919,5,7811,1
2015-09-16,7,753,5,8406,0.81
2015-09-17,9,678,7,8083,0.43
2015-09-18,3,817,6,9418,0.69
2015-09-19,8,995,7,5543,0.28
2015-09-20,3,579,5,5401,0.89
2015-09-21,9,556,5,5100,0.81
2015-09-22,2,562,6,2045,0.09
2015-09-23,4,874,7,5376,0.41
2015-09-24,10,665,7,4207,0.71
2015-09-25,6,621,5,9029,0.74
2015-09-26,7,284,5,7637,0.06
2015-09-27,2,615,6,3723,0.56
2015-09-28,5,141,4,2152,0.13
2015-09-29,6,721,4,9279,0.84
2015-09-30,8,607,4,3677,1
2015-10-01,1,413,5,8524,0.49
2015-10-02,4,784,7,7356,0.73
2015-10-03,7,569,6,9863,0.6
2015-10-04,1,933,4,5918,0.59
2015-10-05,9,945,8,2133,0.26
2015-10-06,4,656,4,8803,0.96
2015-10-07,5,778,7,4997,0.46
2015-10-08,7,430,5,3701,0.32
2015-10-09,8,937,7,5184,0.32
2015-10-10,6,599,6,9166,0.58
2015-10-11,7,982,7,2319,0.36
2015-10-12,6,319,8,1443,0.69
2015-10-13,5,958,7,1715,0.81
2015-10-14,6,396,8,9595,0.06
2015-10-15,1,890,6,6299,0.31
2015-10-16,2,972,7,9102,0.77
2015-10-17,7,442,8,4270,0.84
2015-10-18,3,865,6,2335,0.84
2015-10-19,8,547,4,7082,0.67
2015-10-20,9,695,4,2514,0.94
2015-10-21,2,603,6,7793,0.28
2015-10-22,5,303,4,2661,0.61
2015-10-23,8,534,6,8945,0.32
2015-10-24,1,911,8,9981,0.59
2015-10-25,2,357,6,1154,0.84
2015-10-26,5,160,6,8309,0.53
2015-10-27,3,568,4,4725,0.34
2015-10-28,10,289,4,7550,0.65
